Job_name Submit Runtime Nodes Comment Perc mod_rhvd mod_rd mod_bin mod_cmc def_cost_rhvd def_cost_rd def_cost_bin def_cost_cmc ja_cost_rhvd ja_cost_rd ja_cost_bin ja_cost_cmc def_wait rhvd_wait rd_wait bin_wait cmc_wait def_nh rhvd_nh rd_nh bin_nh cmc_nh improv_rhvd improv_rd improv_bin improv_cmc improv_wait_rhvd improv_wait_rd improv_wait_bin improv_wait_cmc improv_cost_rhvd improv_cost_rd improv_cost_bin improv_cost_cmc improv_nh_rhvd improv_nh_rd improv_nh_bin improv_nh_cmc def_turn rhvd_turn rd_turn bin_turn cmc_turn improv_turn_rhvd improv_turn_rd improv_turn_bin improv_turn_cmc
11 14313.0 7556.0 512.0 1.0 50.0 7556.0 7556.0 7556.0 7556.0 508.0 28.0 28.0 28.0 508.0 28.0 28.0 28.0 100.0 90.0 90.0 90.0 140.0 1074.631111111111 1074.631111111111 1074.631111111111 1074.631111111111 1074.631111111111 0.0 0.0 0.0 0.0 10.0 10.0 10.0 -40.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7656.0 7646.0 7646.0 7646.0 7696.0 0.13061650992685475 0.13061650992685475 0.13061650992685475 -0.522466039707419
12 21941.0 7577.0 512.0 1.0 30.0 7577.0 7577.0 7577.0 7577.0 352.22357200000005 19.413898 19.413898 19.413898 352.22357200000005 19.413898 19.413898 19.413898 20.0 10.0 10.0 10.0 10.0 1077.6177777777777 1077.6177777777777 1077.6177777777777 1077.6177777777777 1077.6177777777777 0.0 0.0 0.0 0.0 50.0 50.0 50.0 50.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7597.0 7587.0 7587.0 7587.0 7587.0 0.1316309069369488 0.1316309069369488 0.1316309069369488 0.1316309069369488
13 26546.0 7590.0 512.0 1.0 90.0 7590.0 7590.0 7590.0 7590.0 450.44714400000004 24.827793 24.827793 24.827792999999996 450.44714400000004 24.827793 24.827793 24.827792999999996 150.0 160.0 70.0 160.0 210.0 1079.4666666666667 1079.4666666666667 1079.4666666666667 1079.4666666666667 1079.4666666666667 0.0 0.0 0.0 0.0 -6.666666666666667 53.333333333333336 -6.666666666666667 -40.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7740.0 7750.0 7660.0 7750.0 7800.0 -0.12919896640826872 1.0335917312661498 -0.12919896640826872 -0.7751937984496124
14 27521.0 7580.0 512.0 0.0 10.0 7580.0 7580.0 7580.0 7580.0 254.0 14.0 14.0 14.0 254.0 14.0 14.0 14.0 90.0 80.0 80.0 80.0 130.0 1078.0444444444445 1078.0444444444445 1078.0444444444445 1078.0444444444445 1078.0444444444445 0.0 0.0 0.0 0.0 11.11111111111111 11.11111111111111 11.11111111111111 -44.44444444444444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7670.0 7660.0 7660.0 7660.0 7710.0 0.1303780964797914 0.1303780964797914 0.1303780964797914 -0.5215123859191656
15 28617.0 7566.0 512.0 1.0 30.0 7566.0 7566.0 7566.0 7566.0 351.927704 19.397589 19.397589 19.397588999999996 351.927704 19.397589 19.397589 19.397588999999996 200.0 190.0 190.0 190.0 240.0 1076.0533333333333 1076.0533333333333 1076.0533333333333 1076.0533333333333 1076.0533333333333 0.0 0.0 0.0 0.0 5.0 5.0 5.0 -20.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7766.0 7756.0 7756.0 7756.0 7806.0 0.12876641771825909 0.12876641771825909 0.12876641771825909 -0.5150656708730363
16 28949.0 335.0 64.0 0.0 10.0 335.0 335.0 335.0 335.0 53.202415 14.187311 14.187311 14.187311 53.202415 14.187311 14.187311 14.187311 140.0 160.0 70.0 160.0 200.0 5.955555555555556 5.955555555555556 5.955555555555556 5.955555555555556 5.955555555555556 0.0 0.0 0.0 0.0 -14.285714285714286 50.0 -14.285714285714286 -42.857142857142854 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 475.0 495.0 405.0 495.0 535.0 -4.2105263157894735 14.736842105263158 -4.2105263157894735 -12.631578947368421
17 28956.0 901.0 64.0 0.0 10.0 901.0 901.0 901.0 901.0 53.202415 14.187311 14.187311 14.187311 53.202415 14.187311 14.187311 14.187311 130.0 150.0 50.0 150.0 190.0 16.017777777777777 16.017777777777777 16.017777777777777 16.017777777777777 16.017777777777777 0.0 0.0 0.0 0.0 -15.384615384615385 61.53846153846154 -15.384615384615385 -46.15384615384615 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1031.0 1051.0 951.0 1051.0 1091.0 -1.9398642095053347 7.759456838021339 -1.9398642095053347 -5.819592628516004
18 28961.0 327.0 64.0 0.0 10.0 327.0 327.0 327.0 327.0 53.202415 14.187311 14.187311 14.187311 53.202415 14.187311 14.187311 14.187311 120.0 140.0 40.0 140.0 180.0 5.8133333333333335 5.8133333333333335 5.8133333333333335 5.8133333333333335 5.8133333333333335 0.0 0.0 0.0 0.0 -16.666666666666668 66.66666666666667 -16.666666666666668 -50.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 447.0 467.0 367.0 467.0 507.0 -4.47427293064877 17.89709172259508 -4.47427293064877 -13.422818791946309
19 31539.0 36360.0 512.0 1.0 90.0 36360.0 36360.0 36360.0 36360.0 450.44714400000004 24.827793 24.827793 24.827792999999996 450.44714400000004 24.827793 24.827793 24.827792999999996 270.0 270.0 260.0 270.0 20.0 5171.2 5171.2 5171.2 5171.2 5171.2 0.0 0.0 0.0 0.0 0.0 3.7037037037037037 0.0 92.5925925925926 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 36630.0 36630.0 36620.0 36630.0 36380.0 0.0 0.0273000273000273 0.0 0.6825006825006825
20 32393.0 43363.0 16384.0 1.0 90.0 14000.0 21026.0 35594.0 31224.0 57330.0 168.0 88.0 112.0 14195.451172 71.84620699999999 70.48291800000001 70.8919047 10.0 10.0 0.0 10.0 60.0 197349.83111111113 63715.555555555555 95691.66222222222 161992.2488888889 142103.89333333334 67.71441090330467 51.51165740377741 17.916195835159005 27.993911860341765 0.0 100.0 0.0 -500.0 75.23905255189254 57.2344005952381 19.905774999999984 36.70365651785715 67.71441090330465 51.51165740377741 17.916195835159012 27.993911860341765 43373.0 14010.0 21026.0 35604.0 31284.0 67.69879879187513 51.52283678786342 17.912065109630415 27.872178544255643
21 35060.0 3651.0 64.0 0.0 10.0 3599.0 3599.0 3599.0 3599.0 48.398788 12.906344 12.906344 12.906344 41.566265 11.084337 11.084337 11.084336999999998 20.0 40.0 30.0 40.0 90.0 64.90666666666667 63.98222222222222 63.98222222222222 63.98222222222222 63.98222222222222 1.4242673240208161 1.4242673240208161 1.4242673240208161 1.4242673240208161 -100.0 -50.0 -100.0 -350.0 14.117136569618234 14.117142701294812 14.117142701294812 14.117142701294824 1.42426732402082 1.42426732402082 1.42426732402082 1.42426732402082 3671.0 3639.0 3629.0 3639.0 3689.0 0.8716970852628712 1.1441024244075184 0.8716970852628712 -0.49032961046036505
22 43195.0 42982.0 4096.0 1.0 30.0 38326.0 36664.0 40809.0 39565.0 5541.326172 97.80899000000001 60.0 71.342697 3540.539551 49.887642 49.887642 49.887642 100.0 10.0 0.0 10.0 60.0 48903.96444444444 43606.47111111111 41715.484444444446 46431.573333333334 45016.177777777775 10.83244148713415 14.699176399423015 5.055604671723047 7.949839467684147 90.0 100.0 90.0 40.0 36.10663871601457 48.9948296163778 16.853930000000002 30.073232302950366 10.832441487134147 14.699176399423006 5.055604671723041 7.949839467684147 43082.0 38336.0 36664.0 40819.0 39625.0 11.016201661946985 14.897172833201802 5.252773780233044 8.024232858270276
23 50303.0 6543.0 2048.0 1.0 70.0 4632.0 4954.0 6014.0 5696.0 3028.606934 59.258430000000004 43.752808 48.4044946 1764.6741940000002 38.696628999999994 38.696628999999994 38.69662899999999 190.0 110.0 90.0 100.0 150.0 3722.24 2635.0933333333332 2818.2755555555555 3421.297777777778 3240.391111111111 29.206785878037596 24.28549594987009 8.084976310560904 12.94513220235366 42.10526315789474 52.63157894736842 47.36842105263158 21.05263157894737 41.733138949486396 34.698524749980734 11.556238859000793 20.05571110745574 29.206785878037596 24.28549594987009 8.084976310560899 12.945132202353658 6733.0 4742.0 5044.0 6114.0 5846.0 29.57077083023912 25.085400267339967 9.193524431902569 13.173919500965395
24 50421.0 6264.0 2048.0 1.0 30.0 5897.0 5489.0 5686.0 5627.0 2193.157227 65.831459 55.88764200000001 58.8707871 1764.6741940000002 38.696628999999994 38.696628999999994 38.69662899999999 70.0 280.0 180.0 280.0 30.0 3563.52 3354.737777777778 3122.6311111111113 3234.702222222222 3201.137777777778 5.858876117496807 12.372286079182631 9.227330779054917 10.169220945083014 -300.0 -157.14285714285714 -300.0 57.142857142857146 19.537269272122273 41.21863682225242 30.759954052096184 34.268538087883 5.858876117496804 12.372286079182626 9.227330779054919 10.169220945083008 6334.0 6177.0 5669.0 5966.0 5657.0 2.478686454057468 10.49889485317335 5.80991474581623 10.688348594884749
25 50445.0 6256.0 2048.0 1.0 70.0 4209.0 3475.0 3475.0 3475.0 3314.0 106.0 106.0 105.99999999999999 1764.6741940000002 38.696628999999994 38.696628999999994 38.69662899999999 50.0 260.0 160.0 260.0 10.0 3558.968888888889 2394.4533333333334 1976.888888888889 1976.888888888889 1976.888888888889 32.720588235294116 44.45332480818414 44.45332480818414 44.45332480818414 -420.0 -220.0 -420.0 80.0 46.75092957151478 63.49374622641509 63.49374622641509 63.4937462264151 32.720588235294116 44.45332480818415 44.45332480818415 44.45332480818415 6306.0 4469.0 3635.0 3735.0 3485.0 29.130986362194736 42.35648588645734 40.77069457659372 44.73517285125278
26 50465.0 6296.0 2048.0 1.0 30.0 5442.0 5407.0 5747.0 5645.0 3222.175293 73.10788000000001 54.553940000000004 60.12012200000001 1764.6741940000002 38.696628999999994 38.696628999999994 38.69662899999999 30.0 230.0 140.0 240.0 0.0 3581.7244444444445 3095.8933333333334 3075.9822222222224 3269.4044444444444 3211.3777777777777 13.564167725540026 14.120076238881829 8.71982210927573 10.33989834815756 -666.6666666666666 -366.6666666666667 -700.0 100.0 45.23345151849253 47.069140836801736 29.06721494359529 35.63448024939141 13.564167725540024 14.120076238881829 8.719822109275734 10.339898348157563 6326.0 5672.0 5547.0 5987.0 5645.0 10.338286436926968 12.314258615238698 5.35883654758141 10.765096427442302
27 50485.0 6225.0 2048.0 1.0 30.0 5452.0 5229.0 5971.0 5749.0 3082.888916 85.16667199999999 46.0 57.75000159999999 1806.43335 39.75074 39.75074 39.75074 10.0 210.0 120.0 220.0 270.0 3541.3333333333335 3101.5822222222223 2974.72 3396.8355555555554 3270.5422222222223 12.417670682730924 16.0 4.080321285140562 7.646586345381526 -2000.0 -1100.0 -2100.0 -2600.0 41.40452675330842 53.32594421442228 13.585347826086956 31.16755169059596 12.417670682730925 16.00000000000001 4.08032128514057 7.646586345381527 6235.0 5662.0 5349.0 6191.0 6019.0 9.190056134723337 14.210104250200482 0.7056936647955092 3.4643143544506816
28 50503.0 6263.0 2048.0 1.0 50.0 4952.0 5494.0 5694.0 5634.0 3123.5 53.0 48.799999 50.059999299999994 1815.820312 39.976471000000004 39.939651 39.950697 180.0 190.0 100.0 200.0 250.0 3562.951111111111 2817.137777777778 3125.4755555555557 3239.2533333333336 3205.12 20.93246048219703 12.278460801532812 9.085102985789558 10.043110330512533 -5.555555555555555 44.44444444444444 -11.11111111111111 -38.888888888888886 41.86584562189851 24.572696226415086 18.15645119173056 20.19437163675709 20.932460482197023 12.278460801532804 9.085102985789549 10.043110330512533 6443.0 5142.0 5594.0 5894.0 5884.0 20.19245693000155 13.177091417041751 8.520875368617103 8.676082570231259
29 50584.0 150.0 256.0 1.0 30.0 152.0 152.0 152.0 152.0 236.600006 22.533335 22.533335 22.533335 247.081085 23.531532000000002 23.531532000000002 23.531532000000002 100.0 110.0 20.0 120.0 170.0 10.666666666666666 10.80888888888889 10.80888888888889 10.80888888888889 10.80888888888889 -1.3333333333333333 -1.3333333333333333 -1.3333333333333333 -1.3333333333333333 -10.0 80.0 -20.0 -70.0 -4.429872668726811 -4.429868015542311 -4.429868015542311 -4.429868015542311 -1.333333333333342 -1.333333333333342 -1.333333333333342 -1.333333333333342 250.0 262.0 172.0 272.0 322.0 -4.8 31.2 -8.8 -28.8
30 50707.0 6283.0 2048.0 1.0 30.0 5753.0 5565.0 5524.0 5536.0 2880.0 85.0 69.0 73.8 2070.639648 52.606354 41.209393 44.6284813 90.0 0.0 60.0 0.0 50.0 3574.3288888888887 3272.817777777778 3165.866666666667 3142.5422222222223 3149.3688888888887 8.43546076714945 11.427661944930765 12.080216457106477 11.889224892567245 100.0 33.333333333333336 100.0 44.44444444444444 28.102790000000006 38.11017176470588 40.27624202898551 39.52780311653117 8.435460767149447 11.427661944930758 12.080216457106472 11.889224892567245 6373.0 5753.0 5625.0 5524.0 5586.0 9.728542287776557 11.737015534285266 13.321826455358543 12.348972226580889
31 50744.0 6310.0 2048.0 1.0 90.0 4446.0 4789.0 8393.0 7312.0 3137.611084 87.111115 40.166664000000004 54.2499993 2107.899658 63.784946 54.89605699999999 57.56272369999999 50.0 100.0 20.0 110.0 10.0 3589.688888888889 2529.28 2724.4088888888887 4774.684444444444 4159.7155555555555 29.54041204437401 24.10459587955626 -33.01109350237718 -15.879556259904913 -100.0 60.0 -120.0 80.0 32.818325739953316 26.777488728045785 -36.6706904013736 -6.106404502755438 29.540412044374 24.104595879556264 -33.01109350237717 -15.879556259904913 6360.0 4546.0 4809.0 8503.0 7322.0 28.52201257861635 24.38679245283019 -33.69496855345912 -15.125786163522013
32 50765.0 6246.0 2048.0 1.0 30.0 5608.0 5760.0 6325.0 6156.0 3040.222168 83.166664 58.888889 66.17222149999999 2004.838745 61.602940000000004 61.383217 61.4491339 30.0 80.0 0.0 90.0 140.0 3553.28 3190.3288888888887 3276.8 3598.222222222222 3502.08 10.21453730387448 7.780979827089337 -1.2648094780659622 1.440922190201729 -166.66666666666666 100.0 -200.0 -366.6666666666667 34.0561763511225 25.928326282270977 -4.235651312762927 7.137568443277958 10.214537303874488 7.780979827089337 -1.2648094780659551 1.4409221902017366 6276.0 5688.0 5760.0 6415.0 6296.0 9.369024856596559 8.221797323135755 -2.21478648820905 -0.3186743148502231
33 50784.0 6205.0 2048.0 1.0 50.0 5149.0 5948.0 7473.0 7016.0 3038.833252 67.33332800000001 43.833332 50.883330799999996 2004.988892 61.752807999999995 61.752807999999995 61.75280799999999 10.0 60.0 210.0 70.0 120.0 3529.9555555555557 2929.208888888889 3383.751111111111 4251.306666666666 3991.3244444444445 17.01853344077357 4.141821112006446 -20.435132957292506 -13.07010475423046 -500.0 -2000.0 -600.0 -1100.0 34.021095409548316 8.287901646566487 -40.880935083830714 -21.361567784788164 17.018533440773574 4.14182111200645 -20.435132957292492 -13.070104754230453 6215.0 5209.0 6158.0 7543.0 7136.0 16.186645213193884 0.917135961383749 -21.367658889782785 -14.818986323411103
34 50805.0 6144.0 2048.0 0.0 10.0 7350.0 6785.0 6614.0 6665.0 2293.244385 58.24444200000001 51.866665000000005 53.7799981 6794.825195 119.05731200000001 91.548447 99.80110649999999 30.0 40.0 190.0 50.0 100.0 3495.2533333333336 4181.333333333333 3859.911111111111 3762.6311111111113 3791.6444444444446 -19.62890625 -10.432942708333334 -7.649739583333333 -8.479817708333334 -33.333333333333336 -533.3333333333334 -66.66666666666667 -233.33333333333334 -196.2974744185409 -104.4097392159753 -76.5072942322395 -85.57290819242328 -19.628906249999982 -10.432942708333325 -7.649739583333331 -8.479817708333332 6174.0 7390.0 6975.0 6664.0 6765.0 -19.695497246517654 -12.973760932944606 -7.936507936507937 -9.57240038872692
35 50825.0 6011.0 2048.0 0.0 10.0 8513.0 7566.0 7402.0 7452.0 1276.0 32.0 24.0 26.4 6586.222656 114.79884299999999 79.555557 90.12854279999999 10.0 20.0 170.0 30.0 80.0 3419.5911111111113 4842.9511111111115 4304.213333333333 4210.915555555555 4239.36 -41.62368990184662 -25.86923972716686 -23.14090833471968 -23.97271668607553 -100.0 -1600.0 -200.0 -700.0 -416.1616501567398 -258.746384375 -231.48148749999996 -241.39599545454544 -41.62368990184661 -25.869239727166846 -23.140908334719665 -23.97271668607551 6021.0 8533.0 7736.0 7432.0 7532.0 -41.72064441122737 -28.48364059126391 -23.434645407739577 -25.095499086530477
36 50847.0 5764.0 2048.0 1.0 30.0 8578.0 7614.0 6575.0 6887.0 2722.666504 60.479164000000004 43.062492 48.2874936 7154.0 125.195251 63.269661 81.84733800000001 250.0 0.0 150.0 10.0 60.0 3279.0755555555556 4879.928888888889 4331.52 3740.4444444444443 3917.9377777777777 -48.82026370575989 -32.09576682859126 -14.070090215128383 -19.48299791811242 100.0 40.0 96.0 76.0 -162.75711658000404 -107.00559121485209 -46.92521974808147 -69.50007527414927 -48.820263705759885 -32.095766828591266 -14.070090215128376 -19.482997918112417 6014.0 8578.0 7764.0 6585.0 6947.0 -42.63385433987363 -29.098769537745262 -9.494512803458596 -15.513801130695045
37 50869.0 5484.0 2048.0 1.0 70.0 9934.0 6741.0 7306.0 7137.0 3313.392822 94.533325 43.437279 58.766092799999996 7154.0 125.49160800000001 64.055565 82.48637790000001 5850.0 140.0 2550.0 3310.0 3060.0 3119.786666666667 5651.3422222222225 3834.88 4156.302222222223 4060.16 -81.14514952589352 -22.921225382932167 -33.223924142961344 -30.142231947483587 97.6068376068376 56.41025641025641 43.41880341880342 47.69230769230769 -115.91161641020784 -32.74853920561877 -47.46679919798845 -40.36389688306794 -81.1451495258935 -22.921225382932164 -33.223924142961344 -30.142231947483577 11334.0 10074.0 9291.0 10616.0 10197.0 11.11699311805188 18.025410269984118 6.334921475207341 10.031762837480148
38 50888.0 17842.0 2048.0 0.0 10.0 20081.0 18811.0 18395.0 18520.0 2954.540039 77.497612 70.561798 72.6425422 6662.116211 119.57630900000001 92.420822 100.56746809999999 5860.0 120.0 2530.0 5340.0 5190.0 10150.115555555556 11423.857777777777 10701.368888888888 10464.711111111112 10535.822222222223 -12.549041587266002 -5.431005492657774 -3.0994283152112994 -3.8000224190113214 97.95221843003414 56.8259385665529 8.873720136518772 11.433447098976108 -125.48742352650174 -54.29676594422032 -30.97855301249552 -38.441559249285184 -12.549041587265991 -5.4310054926577624 -3.0994283152113 -3.800022419011324 23702.0 20201.0 21341.0 23735.0 23710.0 14.770905408826259 9.961184710151041 -0.13922875706691418 -0.03375242595561556
39 51097.0 10999.0 512.0 1.0 90.0 12153.0 18923.0 15081.0 16234.0 478.89584400000007 26.395836 26.395836 26.395835999999996 534.7382809999999 47.524834000000006 37.281086 40.3542104 0.0 200.0 200.0 210.0 260.0 1564.3022222222223 1728.4266666666667 2691.271111111111 2144.8533333333335 2308.8355555555554 -10.491862896626966 -72.0429129920902 -37.1124647695245 -47.59523593053914 0.0 0.0 0.0 0.0 -11.660664359409191 -80.04670888241617 -41.238512013788856 -52.88097107437706 -10.491862896626964 -72.04291299209018 -37.1124647695245 -47.595235930539125 10999.0 12353.0 19123.0 15291.0 16494.0 -12.310210019092645 -73.86126011455588 -39.021729248113466 -49.95908718974452
40 51097.0 11037.0 512.0 1.0 50.0 10199.0 10199.0 10199.0 10199.0 485.16854900000004 26.741573 26.741573 26.741573 411.525208 22.682493 22.682493 22.682493 5660.0 210.0 2310.0 5290.0 5010.0 1569.7066666666667 1450.5244444444445 1450.5244444444445 1450.5244444444445 1450.5244444444445 7.5926429283319745 7.5926429283319745 7.5926429283319745 7.5926429283319745 96.28975265017668 59.187279151943464 6.5371024734982335 11.484098939929329 15.178918986358287 15.178912624175092 15.178912624175092 15.178912624175092 7.592642928331973 7.592642928331973 7.592642928331973 7.592642928331973 16697.0 10409.0 12509.0 15489.0 15209.0 37.659459783194585 25.082350122776546 7.23483260465952 8.911780559381924
41 51098.0 11037.0 512.0 1.0 90.0 15716.0 15716.0 15716.0 15716.0 345.325867 19.033708999999998 19.033708999999998 19.033708999999998 508.0 28.0 28.0 28.0 5660.0 210.0 2310.0 5290.0 5010.0 1569.7066666666667 2235.1644444444446 2235.1644444444446 2235.1644444444446 2235.1644444444446 -42.39376642203497 -42.39376642203497 -42.39376642203497 -42.39376642203497 96.28975265017668 59.187279151943464 6.5371024734982335 11.484098939929329 -47.107427663390176 -47.10742924566097 -47.10742924566097 -47.10742924566097 -42.393766422034986 -42.393766422034986 -42.393766422034986 -42.393766422034986 16697.0 15926.0 18026.0 21006.0 20726.0 4.6175959753249085 -7.95951368509313 -25.80703120321016 -24.130083248487754
